Date,AMD,ANET,AVGO,AXON,CCJ,CLS,COST,CRWD,DX-Y.NYB,GOOGL,HYG,IEF,IONQ,IWM,JNJ,KO,MCD,META,MNST,MSFT,NVDA,PEP,PG,PLTR,QQQ,RKLB,SMR,SPY,TSM,VRT,VST,WMT,^GSPC,^IRX,^VIX
2021-06-04,80.80999755859375,21.5625,42.335207377465466,138.33999633789062,20.5551057875798,8.449999809265137,362.9510873891421,51.33250045776367,90.02999877929688,117.0070944528498,65.16540253492802,98.20148255918684,10.069999694824219,211.68875537147875,143.40124214135463,47.46764720787352,205.4273709012681,322.0950675121751,23.732500076293945,237.08822811237158,17.013630109860085,124.54435101517251,118.3338728821265,23.5,321.28109822184103,10.050000190734863,,389.2176469008369,108.11251200442807,24.8749445194802,15.471326846456055,44.06666628603456,4206.0498046875,0.014999999664723873,16.18000030517578
2021-06-07,80.37999725341797,21.788124084472656,41.69953404293149,139.5500030517578,21.01934959298989,8.569999694824219,358.08914617742306,51.13249969482422,89.91000366210938,117.92783952826873,65.23270802015656,98.36455960726278,10.125,212.66199297135606,142.32921145026097,47.49318646259045,204.6218050840916,325.80948232338204,23.427499771118164,239.29135115284882,17.110416805068787,123.90243837706092,118.57858534982266,23.790000915527344,323.7600842511956,10.0600004196167,,391.40144374668,107.67294989544403,25.20329141150511,15.615751584341734,43.79836393969504,4215.66015625,0.014999999664723873,15.779999732971191
2021-06-08,80.44999694824219,21.954999923706055,41.793302631293244,145.94000244140625,20.960082993621683,8.470000267028809,357.2567833109477,53.157501220703125,89.95999908447266,118.6103370083439,65.27005346179592,98.67357259868749,10.229999542236328,215.21674148665622,140.11598583959736,47.271932838064316,204.78115823787618,329.08815417078404,23.3174991607666,241.87764900794926,17.168390640592385,123.23525504979352,117.76581416120678,23.93000030517578,324.42821905576574,10.130000114440918,,390.59308717878474,105.37422151861912,25.28786935647175,15.814332229024277,43.61741636613573,4208.41015625,0.019999999552965164,15.149999618530273
2021-06-09,79.80000305175781,22.21031379699707,41.63190708699512,147.82000732421875,21.039100839653642,8.449999809265137,358.61887730831626,52.806251525878906,89.83999633789062,118.71535478498797,65.33736088850704,98.89672381652473,10.489999771118164,216.15253482056252,141.49060868905994,47.21236801147461,204.87853253923416,326.86934558484336,23.270000457763672,242.54822658507075,17.17704981871262,123.31974908833156,117.7570482633818,24.170000076293945,325.99691826851955,10.5,,391.6059624638834,106.20761128186359,25.700791792623292,16.31981372049166,43.37408037285571,4218.740234375,0.019999999552965164,15.550000190734863
2021-06-10,79.69999694824219,22.34375,41.49574690389421,147.1199951171875,20.910694224190312,8.40999984741211,358.9593258116148,53.689998626708984,89.9800033569336,119.05608856847827,65.382218963412,98.76799759197009,10.510000228881836,214.3498144121132,143.47040751692907,47.45063313164241,205.30341170984056,325.4330293197345,23.125,242.9888813345553,17.097664634985957,123.41263133922685,117.65217663721783,23.440000534057617,326.07448202375014,10.449999809265137,,391.7359942091365,106.81205912657299,25.77044339443582,16.19344651307334,43.38968224828804,4220.33984375,0.019999999552965164,16.010000228881836
2021-06-11,80.69999694824219,22.583749771118164,42.12151219217323,151.50999450683594,21.12800067843491,8.300000190734863,359.9431023200161,56.15250015258789,89.95999908447266,119.8079326876981,65.449501586067,99.145636565423,10.539999961853027,215.62440774217833,141.9747377038835,47.365540935305816,207.76427870169337,325.8095188209061,23.260000228881836,245.80504193815267,17.36419339668503,123.97002404674653,117.02294834914844,24.030000686645508,328.9407718124438,10.449999809265137,,392.91626142600035,107.29745976466599,25.760490873744377,16.392024699776723,43.63302147228735,4232.25,0.014999999664723873,15.149999618530273
2021-06-14,80.19999694824219,22.573749542236328,42.02321949683675,156.36000061035156,18.668498750783915,8.130000114440918,358.57158134431756,57.150001525878906,90.41000366210938,119.76039466436602,65.38967951581857,98.87957387868772,10.5,215.68997357812196,141.6980888739752,47.32803834980279,207.85276315801553,326.68114067655125,23.25,245.98704375362735,17.582193863360512,123.97001180347908,117.07539762976849,24.469999313354492,329.6863873667179,10.170000076293945,,393.17647729852365,108.48800047768985,25.71074129049924,16.464235928770343,43.686058970877106,4234.06982421875,0.014999999664723873,15.039999961853027
2021-06-15,80.22000122070312,22.535625457763672,42.247753592522166,153.99000549316406,18.93519224782005,8.149999618530273,360.9174196544757,56.8224983215332,90.3499984741211,119.91494061264248,65.36726912291293,98.81943252656768,10.430000305175781,214.13423101519538,142.1216706422332,47.31946368475573,208.60515538345857,331.8515836903722,23.012500762939453,246.82999318734542,17.64714558818746,125.05103213888688,117.59102561172648,24.389999389648438,330.7129313748948,10.119999885559082,,393.585310642845,109.2298207412454,25.561494761270048,16.454024564684826,43.57061595378103,4238.35009765625,0.014999999664723873,16.139999389648438
2021-06-16,78.95999908447266,22.5262508392334,41.61026258610289,151.11000061035156,19.695759667764584,8.15999984741211,356.71764045164815,56.912498474121094,90.44000244140625,118.34386620752609,65.23266671954944,98.11566040320322,10.260000228881836,213.34697160940644,141.33493996114453,46.84789455360167,206.94100815120714,325.6014903431111,22.762500762939453,243.70726187295284,17.504296927782022,123.93625549072617,115.93046389251586,23.860000610351562,326.7716803342275,10.210000038146973,,390.2212610245156,107.60882925638225,25.85999045391288,16.34481636835952,42.731406287212266,4202.4501953125,0.004999999888241291,16.420000076293945
2021-06-17,80.56999969482422,22.981874465942383,41.83207887629711,151.10000610351562,18.559847146312556,7.980000019073486,358.6945534803002,58.0,91.30999755859375,119.36415361777318,65.32241783156223,98.3474071631201,10.270000457763672,210.42289903072623,141.3522695347501,46.85647627952388,206.49840305943266,327.0179169571552,22.834999084472656,245.2303592871896,17.675267140573446,124.07138131832585,115.93047960463609,24.549999237060547,329.1635154353319,10.229999542236328,,389.6637383024435,108.10435528477737,25.96944220355501,16.35846764853394,42.65029739621717,4196.0498046875,0.02800000086426735,16.709999084472656
