Date,AMD,ANET,AVGO,AXON,CCJ,CLS,COST,CRWD,DX-Y.NYB,GOOGL,HYG,IEF,IONQ,IWM,JNJ,KO,MCD,META,MNST,MSFT,NVDA,PEP,PG,PLTR,QQQ,RKLB,SMR,SPY,TSM,VRT,VST,WMT,^GSPC,^IRX,^VIX
2017-11-02,47942500.0,44132800.0,67196000.0,460400.0,2435200.0,1233100.0,3255700.0,,0.0,26694000.0,6096800.0,1997900.0,,28176600.0,3494100.0,8317800.0,2291000.0,35529900.0,5116000.0,23992900.0,342308000.0,2169800.0,5021200.0,,31017400.0,,,56449500.0,3255800.0,,6306100.0,15549300.0,4050140000.0,0.0,0.0
2017-11-03,44264300.0,51281600.0,120503000.0,421200.0,1145600.0,705200.0,3112500.0,,0.0,27770000.0,7003200.0,2532400.0,,22312700.0,2737000.0,4730400.0,1959500.0,17822100.0,5472000.0,17633500.0,353640000.0,1725700.0,5106500.0,,26199200.0,,,59589700.0,6140900.0,,4222700.0,19536300.0,3568710000.0,0.0,0.0
2017-11-06,96349800.0,18337600.0,78088000.0,672100.0,2026300.0,750100.0,1917300.0,,0.0,18294000.0,12262400.0,858400.0,,15576800.0,4220700.0,7451300.0,3087700.0,13312700.0,6460400.0,19860900.0,389944000.0,3331800.0,5186700.0,,28693900.0,,,49652600.0,5650500.0,,3905200.0,15772200.0,3541970000.0,0.0,0.0
2017-11-07,67900200.0,23012800.0,36789000.0,892200.0,2705900.0,984100.0,1944200.0,,0.0,26104000.0,11805400.0,734800.0,,29549300.0,4201900.0,9868000.0,2506000.0,12928200.0,6884000.0,17939700.0,427700000.0,3882000.0,6875100.0,,21333100.0,,,57502200.0,2761600.0,,4194900.0,16047900.0,3815190000.0,0.0,0.0
2017-11-08,59065000.0,19436800.0,30254000.0,2981700.0,1627300.0,831100.0,3494300.0,,0.0,24276000.0,18120000.0,947800.0,,30682500.0,4440700.0,7586900.0,2605000.0,10494100.0,13029200.0,18034200.0,522988000.0,3685300.0,6910000.0,,17373500.0,,,50469600.0,2378400.0,,5564100.0,20302500.0,3898450000.0,0.0,0.0
2017-11-09,76821200.0,16169600.0,30980000.0,1148700.0,8050900.0,1061400.0,2094000.0,,0.0,35892000.0,38343500.0,925900.0,,40144400.0,3517100.0,6532400.0,4219000.0,12610300.0,19232000.0,21178400.0,978564000.0,2856900.0,5280000.0,,40594500.0,,,95085500.0,4680100.0,,5514300.0,20713500.0,3844100000.0,0.0,0.0
2017-11-10,50209900.0,18563200.0,20338000.0,623000.0,2554200.0,754400.0,2673100.0,,0.0,19442000.0,24521600.0,1862000.0,,17823700.0,4240800.0,8022900.0,4226800.0,11070200.0,18353200.0,19397800.0,1253256000.0,3699500.0,7227300.0,,20150800.0,,,59984700.0,5333900.0,,6009500.0,22943400.0,3489740000.0,0.0,0.0
2017-11-13,54068300.0,15412800.0,28064000.0,658200.0,3099200.0,830600.0,4093300.0,,0.0,18814000.0,16280500.0,868300.0,,14680000.0,4322300.0,7653600.0,2605600.0,9523400.0,11708800.0,14196900.0,582376000.0,3194500.0,6873500.0,,12522400.0,,,50228600.0,2222000.0,,3810700.0,25474800.0,3405200000.0,0.0,0.0
2017-11-14,37245000.0,10112000.0,19718000.0,908100.0,1634300.0,578500.0,1774300.0,,0.0,21012000.0,13870600.0,1629200.0,,19682200.0,4078200.0,17200700.0,2180900.0,9585900.0,11864000.0,18801300.0,529292000.0,4998900.0,5035500.0,,25173800.0,,,61315200.0,2799400.0,,7720500.0,29502300.0,3643580000.0,0.0,0.0
2017-11-15,33524700.0,9854400.0,29032000.0,802000.0,2174500.0,720700.0,2439900.0,,0.0,18106000.0,25382000.0,1933100.0,,23925200.0,4811500.0,12419100.0,2019300.0,10253700.0,13502000.0,19383100.0,501948000.0,3861500.0,6688100.0,,24808000.0,,,80811500.0,3417300.0,,5911600.0,25300200.0,3586590000.0,0.0,0.0
2017-11-16,31800400.0,13598400.0,31000000.0,934200.0,1979300.0,791100.0,2342700.0,,0.0,23768000.0,30075200.0,1749200.0,,25889000.0,4193800.0,12506400.0,2293400.0,15607600.0,10918800.0,20962800.0,441768000.0,3058100.0,7205100.0,,34790600.0,,,67777000.0,3304500.0,,6226300.0,114367200.0,3329730000.0,0.0,0.0
2017-11-17,56775600.0,9300800.0,24069000.0,1136100.0,1276600.0,881900.0,2100600.0,,0.0,26712000.0,15942100.0,941200.0,,25816700.0,4247400.0,19720700.0,2221400.0,13018000.0,7206800.0,22079000.0,515664000.0,2646400.0,5941800.0,,28725800.0,,,75756800.0,3702000.0,,6946200.0,70726500.0,3309800000.0,0.0,0.0
2017-11-20,35960200.0,11536000.0,28639000.0,1105500.0,1403900.0,1139100.0,1955000.0,,0.0,17526000.0,8930300.0,1153400.0,,22793000.0,4266300.0,19160900.0,2442300.0,10052400.0,9804800.0,16315000.0,396100000.0,3594300.0,4926200.0,,21143900.0,,,48075500.0,4455300.0,,3103300.0,49182900.0,3023940000.0,0.0,0.0
2017-11-21,31881700.0,15275200.0,20903000.0,1148000.0,2542700.0,762600.0,2360200.0,,0.0,22206000.0,10102400.0,835600.0,,29392300.0,5660600.0,10280800.0,2653100.0,14504000.0,10200400.0,21237500.0,399176000.0,3179300.0,6196400.0,,20147800.0,,,69176800.0,3668500.0,,4769900.0,38239500.0,3351230000.0,0.0,0.0
2017-11-22,23816500.0,9876800.0,18642000.0,664900.0,1826700.0,422000.0,1950100.0,,0.0,14538000.0,9473800.0,1657900.0,,14136600.0,3917000.0,8434400.0,2719200.0,10376300.0,4600000.0,20553100.0,356640000.0,3598500.0,6006900.0,,17299000.0,,,45033400.0,2768600.0,,3314800.0,26754600.0,2764110000.0,0.0,0.0
2017-11-24,11035800.0,4769600.0,11572000.0,249200.0,1355500.0,117800.0,789400.0,,0.0,16492000.0,3126500.0,614400.0,,6816300.0,2606800.0,2996300.0,963200.0,9426300.0,2294400.0,7425600.0,180752000.0,1183000.0,2196700.0,,8280600.0,,,27856500.0,1499700.0,,1959900.0,13488300.0,1385890000.0,0.0,0.0
2017-11-27,41798300.0,8681600.0,26230000.0,469000.0,3726300.0,558100.0,2346700.0,,0.0,35430000.0,10645400.0,1927500.0,,18416900.0,3933100.0,5649200.0,2082400.0,12344500.0,5053600.0,18265200.0,422896000.0,2818900.0,6199700.0,,22653400.0,,,52274900.0,8188400.0,,5567000.0,26714700.0,3017720000.0,0.0,0.0
2017-11-28,65325700.0,8638400.0,26796000.0,520700.0,3597400.0,888900.0,2728400.0,,0.0,36424000.0,10403700.0,1388000.0,,35898300.0,5052800.0,8432800.0,2909900.0,14379700.0,11460400.0,21926000.0,512752000.0,3600400.0,4841300.0,,25227300.0,,,98971700.0,4864800.0,,5034400.0,26128800.0,3493340000.0,0.0,0.0
2017-11-29,63333800.0,19377600.0,47231000.0,519800.0,1893800.0,1095200.0,4683000.0,,0.0,55866000.0,11806200.0,3193600.0,,38234200.0,5851400.0,16502100.0,4590300.0,41933500.0,5844000.0,27381100.0,1396788000.0,3276300.0,5158900.0,,71986300.0,,,77512100.0,11796100.0,,6259500.0,34272000.0,4090630000.0,0.0,0.0
2017-11-30,43205000.0,13414400.0,31452000.0,511700.0,1883900.0,797300.0,7716600.0,,0.0,45092000.0,17981500.0,3306400.0,,32230700.0,8941900.0,17147600.0,6023700.0,25307600.0,10864000.0,33054600.0,823768000.0,5984000.0,9789900.0,,56595500.0,,,127894400.0,9357100.0,,18083700.0,38564100.0,4965700000.0,0.0,0.0
2017-12-01,42128800.0,18217600.0,47729000.0,735000.0,1660300.0,1085100.0,4034400.0,,0.0,37762000.0,15485800.0,4341500.0,,62734800.0,5990500.0,12468800.0,4279200.0,20182500.0,8768800.0,29532100.0,811548000.0,4956600.0,7953200.0,,59015800.0,,,164390900.0,7192200.0,,6515400.0,24888600.0,3950930000.0,0.0,0.0
2017-12-04,97328300.0,41387200.0,48439000.0,782800.0,10866700.0,760400.0,5774200.0,,0.0,38778000.0,14801700.0,2356200.0,,36366800.0,5916700.0,17523600.0,3943100.0,24459400.0,8926000.0,39094900.0,1240844000.0,4403000.0,9003700.0,,51319100.0,,,94040600.0,7109000.0,,6615100.0,26869500.0,4025840000.0,0.0,0.0
2017-12-05,67304100.0,20353600.0,38117000.0,632700.0,3509300.0,466400.0,3182800.0,,0.0,38998000.0,9347600.0,1586000.0,,29667200.0,6745300.0,13670800.0,3228700.0,20184900.0,7942000.0,26152300.0,981488000.0,3198600.0,8683000.0,,40604200.0,,,77994500.0,4504000.0,,5591800.0,27030300.0,3547570000.0,0.0,0.0
2017-12-06,38952200.0,10105600.0,48751000.0,528400.0,1944000.0,559600.0,3569200.0,,0.0,28710000.0,10081700.0,1459000.0,,21273800.0,5591700.0,8154000.0,2618700.0,20255800.0,8325200.0,26162100.0,467032000.0,3203500.0,6737400.0,,28647800.0,,,75898600.0,8622000.0,,5073200.0,21423000.0,3253080000.0,0.0,0.0
2017-12-07,32665600.0,14427200.0,79282000.0,538400.0,1447400.0,357600.0,2240800.0,,0.0,30866000.0,8955900.0,1953400.0,,29675200.0,4713100.0,9106500.0,2284800.0,20404500.0,9424800.0,23184500.0,542600000.0,5409500.0,7273600.0,,32666200.0,,,77218600.0,11285400.0,,4589200.0,22507800.0,3297060000.0,0.0,0.0
2017-12-08,34897000.0,12408000.0,41848000.0,498700.0,1462000.0,715100.0,1772500.0,,0.0,31170000.0,9100400.0,2519500.0,,20832400.0,5101300.0,13238600.0,2241100.0,19883800.0,7178400.0,24489100.0,466876000.0,3127500.0,5883400.0,,28081700.0,,,76563900.0,5071600.0,,2862700.0,17463300.0,3126750000.0,0.0,0.0
2017-12-11,29956400.0,9228800.0,34941000.0,518500.0,1892500.0,421600.0,1964100.0,,0.0,23254000.0,11847900.0,702200.0,,26654100.0,4358600.0,9698700.0,2340800.0,13168600.0,6388000.0,22857900.0,372748000.0,2429400.0,4856000.0,,20821500.0,,,83077500.0,5272500.0,,5689700.0,26786700.0,3141480000.0,0.0,0.0
2017-12-12,36211000.0,11300800.0,28541000.0,494400.0,1706800.0,473700.0,3365700.0,,0.0,33882000.0,8846700.0,2557500.0,,25854800.0,8016700.0,13999300.0,2805900.0,16854100.0,6272800.0,23924100.0,455016000.0,2664600.0,6558900.0,,20310300.0,,,85195800.0,5488100.0,,4216200.0,23431800.0,3568910000.0,0.0,0.0
2017-12-13,41494800.0,12659200.0,26943000.0,906600.0,1058500.0,553600.0,3062900.0,,0.0,27680000.0,7495000.0,1477800.0,,30082600.0,6118400.0,12418700.0,2554000.0,14615700.0,6702800.0,22062700.0,554280000.0,3193900.0,7141000.0,,24418500.0,,,102905400.0,4227100.0,,6053500.0,23638200.0,3568360000.0,0.0,0.0
2017-12-14,29006800.0,12523200.0,37595000.0,444200.0,1321300.0,705400.0,3743200.0,,0.0,30962000.0,19337000.0,982100.0,,32882600.0,5337900.0,9029000.0,2666900.0,13591000.0,6898000.0,19306000.0,438164000.0,4057800.0,5853500.0,,24594700.0,,,100666700.0,4737600.0,,4332500.0,28157400.0,3442760000.0,0.0,0.0
2017-12-15,45462300.0,17025600.0,45091000.0,1353100.0,1859400.0,538200.0,8452900.0,,0.0,63760000.0,14223900.0,1845200.0,,42851600.0,12517000.0,21181600.0,7435200.0,28463100.0,16464800.0,53936700.0,670036000.0,7173500.0,15924000.0,,49816200.0,,,144610300.0,7156400.0,,5321600.0,48428400.0,5736910000.0,0.0,0.0
2017-12-18,63797700.0,10587200.0,29786000.0,664900.0,1787200.0,535900.0,3492300.0,,0.0,30292000.0,11735200.0,1610300.0,,22714300.0,5833200.0,10156800.0,2426300.0,17265400.0,5522400.0,22283800.0,477704000.0,3472700.0,7405700.0,,26844500.0,,,83653600.0,5746900.0,,3594900.0,23893200.0,3727770000.0,0.0,0.0
2017-12-19,43852900.0,13286400.0,19094000.0,546100.0,1241500.0,1031700.0,3959900.0,,0.0,26350000.0,10985000.0,4535100.0,,24313600.0,6580100.0,8253200.0,3122500.0,14920600.0,5069200.0,23524800.0,373100000.0,3942500.0,5644400.0,,31415000.0,,,82382900.0,4454900.0,,4859500.0,36036600.0,3407680000.0,0.0,0.0
2017-12-20,31420300.0,9220800.0,19845000.0,461400.0,2602100.0,548500.0,3894400.0,,0.0,28728000.0,11857400.0,3027000.0,,19042800.0,6289800.0,7311000.0,2749400.0,11860500.0,5342800.0,23674900.0,288820000.0,4273400.0,6938500.0,,38972600.0,,,76751500.0,6330100.0,,4206600.0,32189400.0,3246230000.0,0.0,0.0
2017-12-21,21884300.0,9723200.0,17758000.0,676700.0,1806300.0,666200.0,1908100.0,,0.0,25640000.0,11195700.0,2098800.0,,16772600.0,6284700.0,9657100.0,2343300.0,11600700.0,6754800.0,17990700.0,300904000.0,2790000.0,4860400.0,,18638700.0,,,67032300.0,3563100.0,,6193900.0,22107300.0,3293130000.0,0.0,0.0
2017-12-22,50744500.0,10435200.0,14617000.0,271500.0,4167000.0,331100.0,1078300.0,,0.0,17788000.0,11136900.0,696900.0,,13599400.0,4665600.0,5406300.0,3234100.0,8509500.0,4921600.0,14145800.0,466276000.0,2045600.0,4919400.0,,23330400.0,,,78720900.0,2523600.0,,4314700.0,16436100.0,2401030000.0,0.0,0.0
2017-12-26,20437900.0,6840000.0,22256000.0,212700.0,1617600.0,399200.0,1120000.0,,0.0,18376000.0,5798900.0,2584800.0,,11949600.0,3271100.0,6100400.0,1280200.0,8897300.0,3244800.0,9891200.0,355080000.0,2156300.0,3431900.0,,21918700.0,,,45244400.0,2861500.0,,3764100.0,12887700.0,1970660000.0,0.0,0.0
2017-12-27,22921800.0,6248000.0,35615000.0,196700.0,2517800.0,521600.0,1175200.0,,0.0,22324000.0,5625500.0,2291500.0,,15949900.0,3753600.0,5660600.0,1596800.0,9496100.0,6223200.0,14678000.0,329488000.0,2465100.0,4276700.0,,22388200.0,,,57751000.0,3092900.0,,3263000.0,15422400.0,2202900000.0,0.0,0.0
2017-12-28,18609400.0,6662400.0,13641000.0,271500.0,2437400.0,486200.0,1017000.0,,0.0,19884000.0,6116500.0,1540500.0,,10167300.0,2485000.0,6538900.0,1800100.0,12220800.0,5765200.0,10594300.0,240248000.0,1999300.0,3005400.0,,25393800.0,,,45116100.0,4279500.0,,3391900.0,29291700.0,2174890000.0,0.0,0.0
2017-12-29,26678900.0,6651200.0,17980000.0,380300.0,1328900.0,527400.0,2028000.0,,0.0,23606000.0,5116800.0,1849600.0,,21006500.0,4452900.0,8371500.0,2201800.0,10261500.0,6435200.0,18717400.0,279964000.0,3116400.0,4346700.0,,33186000.0,,,96007400.0,3870900.0,,4558300.0,21432900.0,2447760000.0,0.0,0.0
2018-01-02,44146300.0,13955200.0,33135000.0,487800.0,2599100.0,580400.0,2509300.0,,0.0,31766000.0,7223500.0,3902000.0,,20489600.0,6842100.0,10872200.0,3696900.0,18151900.0,10100000.0,22483800.0,355616000.0,4165800.0,7558900.0,,32573300.0,,,86655700.0,4984000.0,,3790700.0,30451500.0,3397430000.0,0.0,0.0
2018-01-03,154066700.0,8937600.0,31161000.0,603300.0,2688700.0,361700.0,3364400.0,,0.0,31318000.0,20557100.0,2135900.0,,21836600.0,5350500.0,12635600.0,3789600.0,16886600.0,11150800.0,26061400.0,914704000.0,4224000.0,5863600.0,,29383600.0,,,90070400.0,6963200.0,,4049700.0,26710800.0,3544030000.0,0.0,0.0
2018-01-04,109503000.0,13392000.0,19067000.0,358200.0,1419700.0,347100.0,3525800.0,,0.0,26052000.0,13610900.0,2430000.0,,14207100.0,4837600.0,12709400.0,2756400.0,13880900.0,7558000.0,21912000.0,583268000.0,3147000.0,6322500.0,,24776100.0,,,80636400.0,4876600.0,,4480500.0,20491200.0,3697340000.0,0.0,0.0
2018-01-05,63808900.0,8086400.0,28633000.0,369200.0,1127900.0,607100.0,2819000.0,,0.0,30250000.0,9851600.0,2163600.0,,19883900.0,6158800.0,13113100.0,3737700.0,13574500.0,7018800.0,23407100.0,580124000.0,2714200.0,5949700.0,,26992300.0,,,83524000.0,5330800.0,,2765500.0,21852000.0,3239280000.0,0.0,0.0
2018-01-08,63346000.0,22315200.0,20971000.0,526000.0,1972600.0,600700.0,1961800.0,,0.0,24644000.0,9804000.0,2450600.0,,18457300.0,5129800.0,7068600.0,2060800.0,17994700.0,5916800.0,22113000.0,881216000.0,5730400.0,4860700.0,,23159100.0,,,57319200.0,3538200.0,,3789300.0,26531700.0,3246160000.0,0.0,0.0
2018-01-09,62560900.0,11308800.0,26027000.0,347500.0,3492200.0,711000.0,2241900.0,,0.0,26808000.0,13550400.0,5924200.0,,16571300.0,8897000.0,9962400.0,2674300.0,12393100.0,13893200.0,19484300.0,497000000.0,4573600.0,6630100.0,,24782400.0,,,57254000.0,5729900.0,,4521200.0,21938100.0,3467460000.0,0.0,0.0
2018-01-10,52561200.0,10113600.0,31607000.0,411900.0,4254800.0,888400.0,2609500.0,,0.0,20734000.0,33182000.0,2142500.0,,18516800.0,6558600.0,10700700.0,2172500.0,10529900.0,10854400.0,18652200.0,582664000.0,3363900.0,6564700.0,,34004000.0,,,69574300.0,7102700.0,,2610800.0,23791200.0,3579900000.0,0.0,0.0
2018-01-11,38354900.0,17352000.0,17726000.0,602700.0,2216300.0,552100.0,4678600.0,,0.0,22424000.0,12911500.0,1798700.0,,26522400.0,4962200.0,7583200.0,3078000.0,9588600.0,7896000.0,17808900.0,406032000.0,3685200.0,5469700.0,,20473500.0,,,62361500.0,5701800.0,,3591900.0,19613100.0,3645690000.0,0.0,0.0
2018-01-12,47149300.0,13185600.0,19881000.0,572800.0,2878100.0,496700.0,3499500.0,,0.0,38586000.0,12088500.0,1430700.0,,24089800.0,5450600.0,14570100.0,2901600.0,77551300.0,7370800.0,24271500.0,359916000.0,4335500.0,8111000.0,,37762700.0,,,90816100.0,5028000.0,,2015200.0,20853600.0,3587220000.0,0.0,0.0
2018-01-16,42686600.0,14476800.0,33528000.0,446600.0,2469400.0,617000.0,2006600.0,,0.0,36462000.0,18474100.0,5927500.0,,27704700.0,8804000.0,16459300.0,3662600.0,36183800.0,11428000.0,36599700.0,702348000.0,4936500.0,9465300.0,,41231800.0,,,106555100.0,9081600.0,,3053200.0,21512100.0,4362880000.0,0.0,0.0
2018-01-17,39020800.0,14707200.0,37365000.0,460500.0,3291700.0,676100.0,2585200.0,,0.0,27830000.0,16340400.0,2186100.0,,18571600.0,10619700.0,12143100.0,4129600.0,27992400.0,15624400.0,25621200.0,538408000.0,4554600.0,8345500.0,,33849900.0,,,113258800.0,7117700.0,,4217000.0,26045700.0,3790340000.0,0.0,0.0
2018-01-18,62086200.0,10280000.0,30319000.0,479300.0,1514800.0,664100.0,1908000.0,,0.0,27498000.0,16134900.0,3326100.0,,17903600.0,5554800.0,11952900.0,2154800.0,23304900.0,7050000.0,24159700.0,408632000.0,6221800.0,7699800.0,,26432200.0,,,100728000.0,11866200.0,,8061900.0,36923700.0,3703300000.0,0.0,0.0
2018-01-19,46800700.0,10907200.0,29963000.0,331300.0,2173100.0,1895900.0,2353800.0,,0.0,30552000.0,14401800.0,2921600.0,,31040900.0,8738800.0,16187400.0,3746300.0,26826500.0,10006400.0,36875000.0,609380000.0,6002600.0,9364000.0,,38937600.0,,,140920100.0,6543700.0,,7149300.0,25135800.0,3724230000.0,0.0,0.0
2018-01-22,34758600.0,11961600.0,27230000.0,505900.0,3212500.0,2874100.0,3009100.0,,0.0,29550000.0,16674700.0,8047400.0,,12702400.0,7010400.0,9577400.0,3217900.0,21059500.0,7296000.0,23601600.0,550944000.0,4308600.0,8658000.0,,26081400.0,,,91322400.0,8335800.0,,4690700.0,21924900.0,3489480000.0,0.0,0.0
2018-01-23,46417200.0,15075200.0,35398000.0,169300.0,2490500.0,2142200.0,2316400.0,,0.0,39138000.0,11600300.0,1780100.0,,16904600.0,17473600.0,11463700.0,3197600.0,25678800.0,9998000.0,23412800.0,475228000.0,3536900.0,18756300.0,,37989700.0,,,97084700.0,5659600.0,,4096300.0,24863400.0,3541140000.0,0.0,0.0
2018-01-24,41956400.0,11393600.0,45405000.0,415900.0,1351400.0,1604100.0,2799200.0,,0.0,37128000.0,10746300.0,1952200.0,,20340900.0,13034400.0,15964500.0,2810800.0,24334500.0,8555600.0,33277500.0,579972000.0,3445200.0,15141900.0,,54287400.0,,,134816100.0,7400600.0,,5249700.0,20469300.0,4079270000.0,0.0,0.0
2018-01-25,42966600.0,8436800.0,59520000.0,336200.0,1074500.0,3480800.0,3558700.0,,0.0,29984000.0,11039300.0,3342000.0,,20290900.0,7938800.0,11755000.0,2815800.0,17377700.0,10690000.0,26383200.0,409884000.0,2712900.0,11264400.0,,28925000.0,,,84587300.0,7655700.0,,3372600.0,17571300.0,3873100000.0,0.0,0.0
2018-01-26,44239000.0,7940800.0,49014000.0,366200.0,2275700.0,1581000.0,2756200.0,,0.0,42170000.0,7164100.0,3324500.0,,16120300.0,8065600.0,16671200.0,3957700.0,17759200.0,7033600.0,29172200.0,516356000.0,3993900.0,11503100.0,,32038200.0,,,107743100.0,7057300.0,,2234800.0,20358900.0,3474680000.0,0.0,0.0
2018-01-29,66645400.0,11758400.0,50401000.0,567000.0,2188000.0,1202700.0,2031100.0,,0.0,31494000.0,19590800.0,2328200.0,,18293300.0,8013400.0,11662600.0,6091900.0,20453200.0,12367200.0,31569900.0,455116000.0,3854700.0,11685800.0,,37277800.0,,,90118300.0,11604400.0,,2450900.0,25065600.0,3587420000.0,0.0,0.0
2018-01-30,91236400.0,21755200.0,46002000.0,1130500.0,2375300.0,1302400.0,2285000.0,,0.0,37338000.0,18469300.0,2346900.0,,24533800.0,8376100.0,12404800.0,9613000.0,20858600.0,9716000.0,38635100.0,570832000.0,4945200.0,9662900.0,,44987700.0,,,131796400.0,10224600.0,,3917400.0,27541500.0,4012070000.0,0.0,0.0
2018-01-31,140977800.0,14969600.0,80482000.0,585600.0,1834900.0,1519700.0,2682300.0,,0.0,36022000.0,12692800.0,2966400.0,,27468900.0,13137400.0,10960100.0,7004200.0,43275100.0,10018400.0,48756300.0,478576000.0,4018100.0,11798100.0,,42449200.0,,,108364800.0,6333300.0,,2919600.0,29438400.0,4276270000.0,0.0,0.0
2018-02-01,67543300.0,13350400.0,66851000.0,751300.0,2028200.0,1152300.0,2096600.0,,0.0,73514000.0,17920000.0,8958300.0,,21413000.0,9393600.0,10279400.0,4751300.0,54211300.0,7640400.0,47227900.0,519224000.0,3485600.0,8606300.0,,38037900.0,,,90102500.0,6706500.0,,4312700.0,19160400.0,3977380000.0,0.0,0.0
2018-02-02,79432600.0,12169600.0,58352000.0,527300.0,3093800.0,1131100.0,2386600.0,,0.0,117842000.0,24787000.0,5753500.0,,33314100.0,9262500.0,12912300.0,4604500.0,26677500.0,12473200.0,47867800.0,718464000.0,3348900.0,12846300.0,,68478100.0,,,173174800.0,12051800.0,,3360600.0,27759300.0,4340220000.0,0.0,0.0
2018-02-05,116568900.0,19465600.0,70776000.0,669700.0,2740400.0,1759900.0,3407200.0,,0.0,83550000.0,28071300.0,6902000.0,,52622200.0,19954100.0,23261500.0,7309300.0,33128200.0,13356800.0,51031500.0,1165204000.0,5347600.0,17462200.0,,105372200.0,,,294681800.0,11748300.0,,3691400.0,37684800.0,5310840000.0,0.0,0.0
2018-02-06,87123200.0,16067200.0,77744000.0,899300.0,2559600.0,1156400.0,4067900.0,,0.0,76630000.0,33924300.0,5382900.0,,69232400.0,19193500.0,25184300.0,7020000.0,37758500.0,13794400.0,67998600.0,1114800000.0,6642600.0,19955500.0,,118537900.0,,,355026800.0,13414100.0,,5663500.0,49241400.0,5917350000.0,0.0,0.0
2018-02-07,55758400.0,18504000.0,40475000.0,499600.0,2425800.0,980200.0,2594800.0,,0.0,51942000.0,24298100.0,4773700.0,,37101000.0,10550400.0,18041600.0,4974000.0,27601900.0,11724400.0,41107600.0,802932000.0,4931400.0,11851800.0,,91028300.0,,,167376100.0,15239500.0,,5851800.0,33495600.0,4646300000.0,0.0,0.0
2018-02-08,56471800.0,18446400.0,43200000.0,685500.0,3853300.0,1104200.0,3013200.0,,0.0,66792000.0,25419300.0,5685300.0,,44704500.0,11680200.0,23295300.0,5656000.0,38478300.0,11820400.0,55628700.0,1144000000.0,4907900.0,14596100.0,,94184800.0,,,246449500.0,11356000.0,,4777900.0,41925300.0,5333840000.0,0.0,0.0
2018-02-09,85458200.0,18396800.0,43282000.0,796500.0,5079200.0,1270100.0,2777200.0,,0.0,98360000.0,47230300.0,4376900.0,,53315300.0,15030900.0,22853100.0,7187100.0,39887600.0,10719200.0,63499100.0,1674604000.0,5301700.0,18838800.0,,113836600.0,,,283565300.0,10588400.0,,5662600.0,42553800.0,5690110000.0,0.0,0.0
2018-02-12,63160900.0,20326400.0,35063000.0,920800.0,3213900.0,973400.0,1596200.0,,0.0,56240000.0,23448100.0,2836300.0,,36213900.0,9963900.0,14689000.0,5255900.0,32092100.0,8206000.0,35720300.0,1093172000.0,4759200.0,10769000.0,,63050600.0,,,143736000.0,6573300.0,,4424100.0,27405300.0,4069220000.0,0.0,0.0
2018-02-13,33661400.0,16272000.0,23719000.0,869600.0,3072100.0,790900.0,2123900.0,,0.0,31586000.0,14679900.0,2698100.0,,25021200.0,6339000.0,13163200.0,5406000.0,21809400.0,8073200.0,26407700.0,625524000.0,5274700.0,9278700.0,,31785600.0,,,81223600.0,5831900.0,,2400000.0,19868400.0,3503540000.0,0.0,0.0
2018-02-14,51756800.0,23550400.0,25491000.0,605900.0,2617100.0,958300.0,2191000.0,,0.0,41304000.0,19332400.0,4141900.0,,36286900.0,6259700.0,13457900.0,5865600.0,28929700.0,6934800.0,34960900.0,744988000.0,7702700.0,9412000.0,,52107400.0,,,120735700.0,6860100.0,,1754700.0,21922800.0,4011940000.0,0.0,0.0
2018-02-15,59593800.0,46332800.0,25540000.0,687600.0,2846500.0,849000.0,2072900.0,,0.0,37396000.0,21931600.0,3057300.0,,23773600.0,5606400.0,13467300.0,5012100.0,20922100.0,6846000.0,27823900.0,698900000.0,5125200.0,8910700.0,,51633900.0,,,111200300.0,6116500.0,,1950900.0,22484700.0,3696140000.0,0.0,0.0
2018-02-16,47332300.0,141675200.0,32639000.0,744000.0,1999700.0,714500.0,1969300.0,,0.0,39948000.0,29195600.0,2277800.0,,27973900.0,7970100.0,17202300.0,7165800.0,20645300.0,6269200.0,30596900.0,637656000.0,5578500.0,10371700.0,,62256300.0,,,160420100.0,4792100.0,,1548300.0,48192900.0,3646920000.0,0.0,0.0
2018-02-20,47096500.0,36081600.0,41693000.0,622700.0,1076100.0,539600.0,2202100.0,,0.0,33754000.0,22740600.0,2138300.0,,24046200.0,6563500.0,14137300.0,5211100.0,21204900.0,7331200.0,30911700.0,686240000.0,3835500.0,7087700.0,,36785600.0,,,86369700.0,9291700.0,,2945600.0,156265500.0,3646920000.0,0.0,0.0
2018-02-21,40195800.0,47864000.0,28156000.0,458700.0,1316300.0,444800.0,1747200.0,,0.0,41486000.0,15656700.0,2253900.0,,26735500.0,6578000.0,12792900.0,7833400.0,23200800.0,8958000.0,26922500.0,892292000.0,4501900.0,9134500.0,,41161800.0,,,98883700.0,6612600.0,,2487200.0,148511100.0,3789040000.0,0.0,0.0
2018-02-22,37886300.0,25600000.0,19342000.0,379600.0,1224800.0,615300.0,1360100.0,,0.0,28010000.0,14626900.0,4411800.0,,16340000.0,5732200.0,12377800.0,4398200.0,18464200.0,8829600.0,24392800.0,534364000.0,5394700.0,10277700.0,,37074400.0,,,110511300.0,7984000.0,,3585500.0,61095000.0,3720620000.0,0.0,0.0
