Date,AMD,ANET,AVGO,AXON,CCJ,CLS,COST,CRWD,DX-Y.NYB,GOOGL,HYG,IEF,IONQ,IWM,JNJ,KO,MCD,META,MNST,MSFT,NVDA,PEP,PG,PLTR,QQQ,RKLB,SMR,SPY,TSM,VRT,VST,WMT,^GSPC,^IRX,^VIX
2023-03-10,85.44999694824219,37.682498931884766,59.9201473917264,218.47000122070312,26.136932063531937,12.850000381469727,459.90588683145927,31.127500534057617,105.3499984741211,91.91536215154204,60.15149727956977,85.97528250433157,4.840000152587891,172.55087333914486,138.88303891403845,53.90455983628451,245.3363733130868,183.01714699362665,25.662500381469727,245.9452372856859,23.552265439254963,154.18828178953478,125.9248715026391,7.679999828338623,288.15549771157896,4.070000171661377,9.850000381469727,375.00210698292204,84.43829387773287,15.3306139550829,24.719191949278002,44.156555663959395,3934.050048828125,4.829999923706055,28.969999313354492
2023-03-13,83.83000183105469,37.147499084472656,59.371494823078514,214.77999877929688,26.06733959908808,12.779999732971191,456.29716403538487,30.899999618530273,104.38999938964844,91.69743494917104,60.17590976621755,87.74030898737914,4.789999961853027,168.7342029392213,141.0727412025742,54.558867018326154,246.09107488127978,182.03652083953313,25.56999969482422,250.92660047438005,23.22430691098968,156.83415805179845,128.96370900245776,8.149999618530273,288.27299040483655,4.005000114440918,9.6899995803833,372.3600057541109,84.27731667214046,14.035629241231138,23.870751858775503,44.226802932914346,3905.050048828125,4.7179999351501465,30.809999465942383
2023-03-14,88.30000305175781,38.3125,60.225379950789765,216.17999267578125,25.739261606200888,12.850000381469727,464.4048809149206,32.040000915527344,104.05000305175781,93.47056704552529,60.118953756074056,86.64598201788638,4.929999828338623,171.46991788368246,139.37165759188014,54.191378573447395,245.66773276848247,192.4765240355097,25.434999465942383,254.001116091523,24.14239367745541,153.80772795551286,127.85951536570249,8.140000343322754,291.6601204902129,4.061999797821045,9.84000015258789,375.27868623479475,84.8738804670077,14.334471342265564,24.50469633496073,44.15335774247618,3937.2900390625,4.784999847412109,27.239999771118164
2023-03-15,90.41999816894531,38.505001068115234,59.911594104656835,213.39999389648438,24.586013845864574,12.09000015258789,466.18516669530936,32.54750061035156,105.0999984741211,96.01633375629301,59.704124568297516,88.05801756296587,4.800000190734863,166.35242607500462,140.14978303194576,54.20930495624437,245.17992224959485,195.90370710795526,25.732500076293945,259.26459506275955,24.209182394285897,156.3297691418427,129.72112125238013,7.989999771118164,292.97190978401517,3.940000057220459,9.470000267028809,371.5015626213284,82.61071932364452,13.507675073572123,23.947015607978052,44.6451179932798,3894.260009765625,4.61299991607666,29.90999984741211
2023-03-16,96.69000244140625,41.064998626708984,60.577197754465814,217.1199951171875,24.844501566955003,12.0,467.25730564094647,33.52225112915039,104.73999786376953,100.2361918035118,60.151478016671525,88.04035217169837,4.880000114440918,169.67165841627815,139.67928345220068,54.49866440415481,249.10965879212057,203.80796752037094,25.907499313354492,269.0715820217102,25.507061113842557,156.63059067879956,130.60630940872642,8.079999923706055,300.7155412720084,4.0,9.069999694824219,378.159154025879,85.16341758419513,13.69694143682532,24.299735523697503,44.77680165054568,3964.4599609375,4.59499979019165,27.489999771118164
2023-03-17,98.75,41.060001373291016,60.81492384525602,216.5800018310547,24.86438239764844,12.09000015258789,468.9420414037302,34.11750030517578,104.44999694824219,101.87063391183739,60.01320423548845,87.92561158130152,4.889999866485596,167.1654911178124,140.20407919992874,54.50770772327071,248.45627870488534,199.9845933501362,26.020000457763672,275.65834759698896,26.3154988744337,156.35628581812918,130.85270843388247,8.029999732971191,302.6440258173411,4.019999980926514,8.8100004196167,377.620484528316,85.69645639859955,13.60728837671622,23.956547380394916,44.72551133689903,3958.909912109375,4.510000228881836,26.139999389648438
2023-03-20,96.94000244140625,41.3125,61.306520630251576,215.4499969482422,25.093047282149133,12.300000190734863,469.7940454342794,33.321250915527344,103.95999908447266,100.79091799810479,59.834249585847346,87.74917687815346,4.758999824523926,167.74897573698786,139.40782669366715,54.73349380493164,249.75391404313447,197.46872448195535,26.147499084472656,269.96670228330714,25.941683502515943,157.23233413738964,132.68698012286106,8.095000267028809,300.3182627314526,3.950000047683716,8.960000038146973,377.4003145707897,86.0200957804341,13.308445474044651,24.45226679752218,45.50464579798107,3956.6201171875,4.46999979019165,28.90999984741211
2023-03-21,99.45999908447266,42.29249954223633,61.92495298062047,221.69000244140625,25.40123961887229,12.630000114440918,471.90936562296366,34.224998474121094,103.5199966430664,104.10934155195736,60.25723809117885,86.89309606291663,4.940000057220459,170.43685275849333,139.46211454239088,54.86897937748845,249.28450180898227,201.61895439545566,26.225000381469727,267.5538190277959,26.30852307379936,157.66597378713573,132.5318511135883,8.510000228881836,304.7303661793029,3.9800000190734863,8.960000038146973,382.4173875215719,88.5234867405247,13.76666897090192,24.67071102800637,45.33470645372221,4009.080078125,4.677999973297119,24.15999984741211
2023-03-22,101.69999694824219,42.533748626708984,62.10787356201783,218.94000244140625,25.311763384935087,12.569999694824219,475.37455606592806,34.470001220703125,103.2699966430664,105.5852794567427,60.834760496055374,87.69616791438936,4.980000019073486,169.6429284369035,139.3987939315944,54.97735811239456,250.30606567590812,205.40275316312832,26.075000762939453,273.4302818621783,27.501735683439474,158.7278434195394,133.00639374392853,8.619999885559082,309.09348989227334,3.990000009536743,8.949999809265137,385.3663430375663,90.45578894371378,13.990801233696354,24.012508699267844,45.280210461130004,4039.489990234375,4.614999771118164,22.3799991607666
2023-03-23,102.43000030517578,42.86000061035156,62.07722599938943,217.66000366210938,25.162637028070936,12.6899995803833,472.1487130793372,34.58250045776367,102.63999938964844,105.29802828134584,60.49313029412464,88.19922731952461,5.079999923706055,167.4270777148639,137.25430934012093,54.54381786022657,249.84591697483268,205.90789468219495,25.837499618530273,273.4497475874127,27.412022096248382,156.82528765445142,132.43144089713567,8.5600004196167,308.01493275195025,3.990000009536743,8.875,382.30240233525234,91.20775458163119,13.995783868111054,23.656979534243987,45.40525266188119,4007.659912109375,4.567999839782715,24.90999984741211
